ETC_20190104_037656	Sin una Piedra del Despertar, el potencial del objeto se reducirá{nl}. ¿Continuar?{nl}	{@st66d}각성석 미사용 시{nl}아이템의{/} {@st66d_y}포텐셜이 감소{/} {@st66d}합니다.{nl}진행하시겠습니까?{/}	ETC_20180629_034607	Without an Awakening Stone,{nl}the item's Potential will be reduced.{nl}Continue?	각성석 미사용 시{nl}아이템의 포텐셜이 감소합니다.{nl}진행하시겠습니까?	
ETC_20190104_037657	No se encuentra el ingrediente. Inténtelo de nuevo.	재료 아이템을 찾을 수 없습니다. 다시 시도해 주세요.				
ETC_20190104_037658	Physical Critical Attack	물리 치명타 공격력				
ETC_20190104_037659	Magic Critical Attack	마법 치명타 공격력				
ETC_20190104_037660	Horizontal Attack Range	가로 공격 범위				
ETC_20190104_037661	Casting Time Ratio	캐스팅 시간 비율				
ETC_20190104_037662	Additional Threat Value	추가 위협도				
ETC_20190104_037663	Normal Attack Speed	기본 공격속도				
ETC_20190104_037664	Velocidad de Ataque de Habilidad	스킬 공격속도				
ETC_20190104_037665	Ya tienes esta colección.	이미 가지고 있는 컬렉션 입니다.	ETC_20150317_002860	You already have this collection.	이미 가지고 있는 콜렉션 입니다.	
ETC_20190104_037666	Se ha añadido una colección.	컬렉션이 등록되었습니다.	ETC_20150317_002862	A collection has been added.	콜렉션이 등록되었습니다.	
ETC_20190104_037667	Esta colección se comparte con tu equipo{nl}. No se puede devolver una vez añadida. ¿Te gustaría añadir este elemento?	컬렉션은 팀단위로 공유되며, 한번 추가한 아이템은 되돌려 받을 수 없습니다. 아이템을 넣으시겠습니까?	ETC_20160224_020662	This collection is shared with your team.{nl}It can't be returned once it has been added. Would you like to add this item?	콜렉션은 팀단위로 공유되며, 한번 추가한 아이템은 되돌려 받을 수 없습니다. 아이템을 넣으시겠습니까?	
ETC_20190104_037668	Collection:	컬렉션:	ETC_20170313_027461	Collection: 	콜렉션:	
ETC_20190104_037669	Check Next Collection Compensation List	다음 컬렉션 보상 목록을 본다	ETC_20180320_031899	Check Next Collection Compensation List	다음 콜렉션 보상 목록을 본다	
ETC_20190104_037670	{Auto_1} collection(s) acquired	획득한 컬렉션 {Auto_1}	ETC_20150317_002873	{Auto_1} collection(s) acquired	획득한 콜렉션 {Auto_1}	
ETC_20190104_037671	{Auto_1} collection(s) completed	완성한 컬렉션 {Auto_1}	ETC_20150317_002877	{Auto_1} collection(s) completed	완성한 콜렉션 {Auto_1}	
ETC_20190104_037672	Se permite nivel {LV} o superior.	{LEVEL}레벨 이상만 참여 가능합니다.				
ETC_20190104_037673	{ID_NAME} (Nivel mínimo: {ID_LV}, 1 avance)	{ID_NAME}(권장레벨:{ID_LV}, 전직 1회 이상)	ETC_20180208_031622	{ID_NAME} (Rec-Lv: {ID_LV}, Rank: {PC_RANK})	{ID_NAME}(권장레벨:{ID_LV} 제한랭크:{PC_RANK})	
ETC_20190104_037674	¿Avanzar a una nueva clase? (La clase elegida solo se puede cambiar mediante Cambio de clase).{nl}{nl}	{nl}전직하시겠습니까?{nl}(선택한 클래스는 클래스 변경을 통해서만 변경하실 수 있습니다.)				
ETC_20190104_037675	{@st44}Next Class Advancement Information	{@st44}다음 전직 클래스 정보	ETC_20150317_004215	{@st44}Next Class Rank Information	{@st44}다음 랭크 클래스 정보	
ETC_20190104_037676	{@st59}Aumenta el ataque físico{/}	{@st59}물리 공격력 증가{/}				
ETC_20190104_037677	{@st59}Aumenta los puntos de vida máximos, la defensa física y la defensa mágica{/}	{@st59}최대 HP, 물리 방어력, 마법 방어력 증가{/}				
ETC_20190104_037678	{@st59}Aumenta la velocidad de ataque y el ataque crítico físico{/}	{@st59}공격 속도, 물리 치명타 공격력 증가{/}				
ETC_20190104_037679	¿Estás seguro de que quieres descartar {#fe7e00}[{ITEM}]{/} x{#fe7e00}[{COUNT}]{/}?	정말 {#fe7e00}[{ITEM}]{/}을/를 {#fe7e00}[{COUNT}]{/}개 버리시겠습니까?	ETC_20180528_033098	Are you sure you want to discard {#fe7e00}[{ITEM}]{/} x{#fe7e00}[{COUNT}]{/}?	정말 {#fe7e00}[{ITEM}]{/}을 {#fe7e00}[{COUNT}]{/}개 버리시겠습니까?	
ETC_20190104_037680	¿Estás seguro de que quieres descartar {#fe7e00}[{ITEM}]{/}?	정말 {#fe7e00}[{ITEM}]{/}을/를 버리시겠습니까?	ETC_20180528_033099	Are you sure you want to discard {#fe7e00}[{ITEM}]{/}?	정말 {#fe7e00}[{ITEM}]{/}을 버리시겠습니까?	
ETC_20190104_037681	Hay objetos que bloquean la zona.	해당 위치에 물체가 있습니다.				
ETC_20190104_037682	Zona restringida.	이동할 수 없는 지역입니다.				
ETC_20190104_037683	Ya tienes los beneficios del Token.{nl}Usar otro Token acumulará:{nl}- Duración total del Token;{nl}- Duración total para transacciones ilimitadas;{nl}Todos los demás beneficios se{nl}mantendrán en el mismo valor.{nl}¿Aún quieres usarlo?	이미 토큰 아이템의 혜택을 적용받고 있습니다. 그래도 적용하시겠습니까?{nl}만약 중첩하여 적용 하는 경우{nl}전체 사용 기간과 거래 무제한 기간이{nl}누적하여 추가되며 그외의 혜택은 동일한 수치로 유지됩니다.	ETC_20160323_021378	You already have the Token benefits.{nl}Using another Token will stack:{nl}- Total duration time;{nl}- Number of personal trades;{nl}All other benefits will be{nl}maintained at the same value.{nl}Do you still want to use it?	이미 토큰 아이템의 혜택을 적용받고 있습니다. 그래도 적용하시겠습니까?{nl}만약 중첩하여 적용 하는 경우{nl}전체 사용 기간과 개인 거래 횟수가{nl}누적하여 추가되며 그외의 혜택은 동일한 수치로 유지됩니다.	
ETC_20190104_037684	Unlimited Trades	거래 무제한	ETC_20160224_020691	Number of trades allowed	거래 가능 횟수	
ETC_20190104_037685	{@st63_red}{s18}Limited Trade{/}{/}	{@st63_red}{s18}무제한 거래 가능 불가{/}{/}	ETC_20180115_031184	{@st63_red}{s18}No Trades Left{/}{/}	{@st63_red}{s18}거래 가능 횟수 0{/}{/}	
ETC_20190104_037686	Use Rookie/Returning Player Shop	신규/복귀 상점 이용				
ETC_20190104_037687	¿Quieres mudarte a Klaipeda y usar la tienda de papel higiénico?	TP 상점을 이용하기 위해 클라페다 마을로 이동하시겠습니까?				
ETC_20190104_037688	Debes ser de nivel 15 o superior para depositar o retirar plata.	실버 입금 및 출금은 15레벨 이상 가능합니다.	ETC_20160711_021986	You must be Rank 2 or higher to deposit or withdraw silver.	실버 입금 및 출금은 2랭크 이상 가능합니다.	
ETC_20190104_037689	La Guerra de Territorio de Gremio empezará en 5 minutos.	길드 콜로니전 시작 5분 전입니다.	ETC_20170912_028929	Guild Territory Wars starting in 5 minutes.{nl}Guilds with Spots seized may enter the Spot Area now.	길드 콜로니전 시작 5분 전입니다.{nl}스팟 점령 길드는 해당 스팟 지역으로 미리 입장할 수 있습니다.	
ETC_20190104_037690	{Name} ha sido derrotado por {From} de {FromGuild}.	{FromGuild} 길드의 {From}님에게 길드원 {Name}님이 당했습니다.	ETC_20180413_031970	{Name} has been defeated by {From} from {FromGuild}.	{FromGuild}의 {From}에게 길드원 {Name}님이 당했습니다.	
ETC_20190104_037691	El miembro del gremio {Name} ha derrotado a {Target} de {TargetGuild}.	길드원 {Name}님이 {TargetGuild} 길드의 {Target}님을 처치했습니다.	ETC_20171128_031010	Guild member {Name} has defeated {Target} of {TargetGuild}.	길드원 {Name}님이 {TargetGuild}의 {Target}을 처치했습니다.	
ETC_20190104_037692	Purchase Armaments	군수품 구입				
ETC_20190104_037693	La instalación no se puede realizar.	설치할 수 없는 위치입니다.				
ETC_20190104_037694	Seizing	점령중				
ETC_20190104_037695	El Cristal Misterioso no se puede utilizar en este momento.	신비한 크리스탈 재사용 대기시간 입니다.				
ETC_20190104_037696	El evento Territory Wars no se está celebrando actualmente.	콜로니전 진행중이 아닙니다.				
ETC_20190104_037697	No estás participando en Guerras Territoriales.	콜로니전에 참가하지 않아 사용하실 수 없습니다.				
ETC_20190104_037698	Este objeto solo se puede usar durante las Guerras Territoriales.	콜로니전이 진행중일 때만 사용이 가능합니다.				
ETC_20190104_037699	No se puede utilizar en su ubicación actual.	해당 위치에서는 사용하실 수 없습니다.				
ETC_20190104_037700	Solo se puede usar cuando tu gremio haya tomado el control de la zona.	해당 지역을 점령중인 길드만 사용이 가능합니다.				
ETC_20190104_037701	No puede ser utilizado por el Gremio que se ha apoderado de la zona.	해당 지역을 점령중인 길드는 사용이 불가능합니다.				
ETC_20190104_037702	No hay zonas a las que puedas teletransportarte.	워프가 가능한 지역이 없습니다.				
ETC_20190104_037703	No se puede reparar más.	더이상 수리가 불가능합니다.				
ETC_20190104_037704	No puedes realizar reparaciones con tu clase de personaje actual.	해당 캐릭터의 클래스는 수리할 수 없습니다.				
ETC_20190104_037705	No hay miembros del gremio derrotados cerca.	주변에 전투불능 상태의 길드원이 없습니다.				
ETC_20190104_037706	[Nº 1] Suba al asiento del conductor	[1번] 운전석 탑승				
ETC_20190104_037707	[Nº 2] Suba al asiento del pasajero	[2번] 조수석 탑승				
ETC_20190104_037708	[Nº 3] Suba al asiento del pasajero	[3번] 조수석 탑승				
ETC_20190104_037709	[Nº 4] Suba al asiento del pasajero	[4번] 조수석 탑승				
ETC_20190104_037710	[Nº 5] Suba al asiento del pasajero	[5번] 조수석 탑승				
ETC_20190104_037711	El objeto del gremio no se puede usar ahora mismo.	길드 아이템 재사용 대기시간 입니다. 기다려주세요.				
ETC_20190104_037712	Se está construyendo una instalación en las cercanías.	근처에서 구조물을 설치중입니다.				
ETC_20190104_037713	No puedes crear más instalaciones.	구조물을 더이상 설치할 수 없습니다.				
ETC_20190104_037714	No puedes subir a la torre de asedio.	공성탑에 더는 탑승할 수 없습니다.				
ETC_20190104_037715	[GTW] El gremio de [{partyName}] ha tomado con éxito [{mapName}].	[콜로니전] [{partyName}] 길드가 [{mapName}] 점령에 성공했습니다.				
ETC_20190104_037716	No puedes recibir ayuda porque no perteneces a ningún gremio.	길드에 가입되지 않은 경우 지원받을 수 없습니다.				
ETC_20190104_037717	No puedes recibir asistencia porque tu gremio no participa en GTW.	소속된 길드가 길드 콜로니전 참가 상태가 아닌경우 지원받을 수 없습니다.				
ETC_20190104_037718	No podrás recibir recompensas de Captura de Honor mientras duren las Guerras Territoriales de Gremio.	콜로니전 진행중에는 점령 명예 보상을 받을 수 없습니다.				
ETC_20190104_037719	Los objetos de apoyo para Territory Wars se pueden recibir entre las 19:00 y las 20:59, hora del servidor.	콜로니전 베타 지원 물품은 19:00 ~ 20:59 사이에 지급받을 수 있습니다.				
ETC_20190104_037720	Las recompensas de honor de GTW solo se otorgan a los gremios que hayan tomado posesión de las Zonas de Captura al finalizar la sesión.	콜로니전 베타 점령 명예 보상은 각 스팟 지역 최종 점령 길드만 지급됩니다.				
ETC_20190104_037721	Ya has recibido las recompensas.	이미 보상을 받은 상태입니다.				
ETC_20190104_037722	Has recibido artículos de apoyo para Guild Territory Wars.	콜로니전 베타 지원 물품이 지급되었습니다.				
ETC_20190104_037723	Has recibido las recompensas de honor de GTW.	콜로니전 베타 점령 명예 보상이 지급되었습니다.				
ETC_20190104_037724	Recibir objetos de apoyo de la Guerra de Territorio de Gremio	콜로니전 베타 지원 물품 받기				
ETC_20190104_037725	Recibir recompensas de conquista de la Guerra de Territorio de Gremio	콜로니전 베타 점령 보상 받기				
ETC_20190104_037726	Greetings Saviors.	안녕하세요. 트리 오브 세이비어입니다.				
ETC_20190104_037727	La sesión de hoy de Guerras Territoriales de Gremios ha finalizado.	금일의 길드 콜로니전 Beta가 종료되었습니다.				
ETC_20190104_037728	Los gremios que han logrado apoderarse de Áreas de Spot son los siguientes.	스팟 지역을 점령한 길드는 다음과 같습니다.				
ETC_20190104_037729	Grade A Genar Field : [{partyName}] Guild	A등급 게나르 평원 : [{partyName}]길드				
ETC_20190104_037730	Grade B Aqueduct Bridge Area : [{partyName}] Guild	B등급 수로교 지역 : [{partyName}]길드				
ETC_20190104_037731	Grade B Baron Allerno : [{partyName}] Guild	B등급 아렐르노 남작령 : [{partyName}]길드				
ETC_20190104_037732	Las Guerras Territoriales de Gremios se celebrarán de nuevo la semana que viene a la misma hora.	길드 콜로니전 Beta는 내일도 같은 시간에 진행되오니, 많은 참여 부탁드립니다.				
ETC_20190104_037733	La Guerra de Territorios de Gremios ha finalizado y les agradecemos a todos su participación.	길드 콜로니전 Beta는 금일을 기점으로 종료되었으며, Beta에 참여해주신 모든 분들에게 감사의 인사를 드립니다.				
ETC_20190104_037734	Las Guerras Territoriales de Gremios volverán muy pronto. Gracias.	길드 콜로니전은 정식 서비스를 통해 더 나은 모습으로 찾아뵙겠습니다. 감사합니다.				
ETC_20190104_037735	Grado A Campo general: No confiscado	A등급 게나르 평원 : 미점령				
ETC_20190104_037736	Área del puente del acueducto de grado B: No confiscada	B등급 수로교 지역 : 미점령				
ETC_20190104_037737	Grado B: Barón Allerno: No confiscado	B등급 아렐르노 남작령 : 미점령				
ETC_20190104_037738	Los amplificadores territoriales se generarán en 30 segundos.	30초 뒤에 콜로니 증폭기가 생성됩니다.				
ETC_20190104_037739	[{name}] asestó el golpe final a un Amplificador!{nl}¡Todos los miembros del gremio reciben {point} puntos de captura!	길드 내 [{name}] 유저가 증폭기를 마지막으로 타격하는데 성공했습니다!{nl}보상으로 점령 포인트를 {point} 획득했습니다!				
ETC_20190104_037740	[{name}] asestó el golpe final al amplificador!{nl}(No se aplican beneficios ya que tu gremio ya tiene el espacio.)	길드 내 [{name}] 유저가 증폭기를 마지막으로 타격하는데 성공했습니다!{nl}(현재 해당 지역을 점령중이므로 파괴 보상을 받을 수 없습니다.)				
ETC_20190104_037741	Receive Honor Reward	점령 명예 보상 받기				
ETC_20190104_037742	Actualmente no puedes recibir la Recompensa de Honor.	지금은 점령 명예 보상을 받을 수 없습니다.				
ETC_20190104_037743	¡Has recibido la Medalla de Honor!	콜로니전 승리 기념으로 점령 명예 보상을 받았습니다!				
ETC_20190104_037744	Ya has recibido la Recompensa de Honor.	이미 점령 명예 보상을 받았습니다				
ETC_20190104_037745	Los objetos de apoyo para Territory Wars se pueden recibir todos los domingos entre las 19:00 y las 20:59, hora del servidor.	콜로니전 베타 지원 물품은 매주 일요일, 19:00 ~ 20:59 사이에 지급받을 수 있습니다.				
ETC_20190104_037746	Ya has recibido los elementos de soporte.	이미 지원을 받은 상태입니다.				
